Days,L27-bandwidth
16/10/2018 00:00,543.5448069
16/10/2018 01:00,660.2523257
16/10/2018 02:00,760.5569084
16/10/2018 03:00,889.1677617
16/10/2018 04:00,1177.313635
16/10/2018 05:00,1292.394841
16/10/2018 06:00,1469.424437
16/10/2018 07:00,1427.23685
16/10/2018 08:00,1563.848628
16/10/2018 09:00,1668.702482
16/10/2018 10:00,1412.320381
16/10/2018 11:00,1371.432957
16/10/2018 12:00,1323.232959
16/10/2018 13:00,1352.416382
16/10/2018 14:00,1164.864252
16/10/2018 15:00,1117.379256
16/10/2018 16:00,1197.576996
16/10/2018 17:00,1062.467722
16/10/2018 18:00,573.0105487
16/10/2018 19:00,428.6524979
16/10/2018 20:00,525.4686604
16/10/2018 21:00,161.137793
16/10/2018 22:00,195.0780933
16/10/2018 23:00,334.9037577
17/10/2018 00:00,140.6358334
17/10/2018 01:00,278.8196722
17/10/2018 02:00,155.2020723
17/10/2018 03:00,83.20352614
17/10/2018 04:00,85.49085342
17/10/2018 05:00,423.3617804
17/10/2018 06:00,787.7542694
17/10/2018 07:00,337.1193305
17/10/2018 08:00,608.048474
17/10/2018 09:00,836.9098697
17/10/2018 10:00,648.2140902
17/10/2018 11:00,1008.726681
17/10/2018 12:00,1302.948048
17/10/2018 13:00,1330.23091
17/10/2018 14:00,1257.376762
17/10/2018 15:00,1164.33152
17/10/2018 16:00,1549.191411
17/10/2018 17:00,1403.412846
17/10/2018 18:00,984.2144465
17/10/2018 19:00,903.2562261
17/10/2018 20:00,969.2173995
17/10/2018 21:00,1064.442754
17/10/2018 22:00,760.6612354
17/10/2018 23:00,648.319337
18/10/2018 00:00,586.53122
18/10/2018 01:00,632.9970379
18/10/2018 02:00,547.3388022
18/10/2018 03:00,463.5910198
18/10/2018 04:00,433.7781393
18/10/2018 05:00,483.2915994
18/10/2018 06:00,556.7959302
18/10/2018 07:00,486.0622456
18/10/2018 08:00,373.8721873
18/10/2018 09:00,344.5576688
18/10/2018 10:00,471.4291078
18/10/2018 11:00,309.2207331
18/10/2018 12:00,320.7605309
18/10/2018 13:00,422.1338283
18/10/2018 14:00,638.6631329
18/10/2018 15:00,694.6805079
18/10/2018 16:00,583.4536437
18/10/2018 17:00,296.3791963
18/10/2018 18:00,207.8895806
18/10/2018 19:00,199.4644648
18/10/2018 20:00,281.0158882
18/10/2018 21:00,492.04514
18/10/2018 22:00,570.0945022
18/10/2018 23:00,404.5460237
19/10/2018 00:00,455.3463522
19/10/2018 01:00,491.3641813
19/10/2018 02:00,374.9693882
19/10/2018 03:00,509.6931947
19/10/2018 04:00,410.5025212
19/10/2018 05:00,198.9942904
19/10/2018 06:00,157.6276494
19/10/2018 07:00,192.9550775
19/10/2018 08:00,168.1548175
19/10/2018 09:00,185.5234562
19/10/2018 10:00,187.4240961
19/10/2018 11:00,192.3375503
19/10/2018 12:00,407.9536737
19/10/2018 13:00,306.8732042
19/10/2018 14:00,144.3236505
19/10/2018 15:00,236.0288832
19/10/2018 16:00,212.1551226
19/10/2018 17:00,281.9290457
19/10/2018 18:00,259.8422025
19/10/2018 19:00,442.8862227
19/10/2018 20:00,509.2014217
19/10/2018 21:00,667.1242922
19/10/2018 22:00,731.303551
19/10/2018 23:00,654.8969538
20/10/2018 00:00,722.9136817
20/10/2018 01:00,619.0358562
20/10/2018 02:00,543.7305553
20/10/2018 03:00,587.5880787
20/10/2018 04:00,870.9627931
20/10/2018 05:00,788.5058583
20/10/2018 06:00,667.2332955
20/10/2018 07:00,686.6020621
20/10/2018 08:00,577.9909564
20/10/2018 09:00,1064.747771
20/10/2018 10:00,1428.846433
20/10/2018 11:00,1597.528296
20/10/2018 12:00,1770.136541
20/10/2018 13:00,2160.142696
20/10/2018 14:00,2202.057499
20/10/2018 15:00,2020.31573
20/10/2018 16:00,1781.832353
20/10/2018 17:00,1648.864321
20/10/2018 18:00,1517.726119
20/10/2018 19:00,1171.238845
20/10/2018 20:00,999.1818073
20/10/2018 21:00,744.5510068
20/10/2018 22:00,512.2479218
20/10/2018 23:00,414.5043658
21/10/2018 00:00,316.2316626
21/10/2018 01:00,241.5338412
21/10/2018 02:00,185.6301857
21/10/2018 03:00,175.5578846
21/10/2018 04:00,138.7609665
21/10/2018 05:00,289.7369868
21/10/2018 06:00,1039.141511
21/10/2018 07:00,1287.121734
21/10/2018 08:00,1450.095804
21/10/2018 09:00,1308.079317
21/10/2018 10:00,1563.321888
21/10/2018 11:00,1621.580806
21/10/2018 12:00,1539.11686
21/10/2018 13:00,1652.133209
21/10/2018 14:00,1563.47375
21/10/2018 15:00,1482.151239
21/10/2018 16:00,1288.350923
21/10/2018 17:00,1740.510945
21/10/2018 18:00,1851.074046
21/10/2018 19:00,1656.007922
21/10/2018 20:00,1690.162106
21/10/2018 21:00,1148.052865
21/10/2018 22:00,1108.843029
21/10/2018 23:00,900.7144908
22/10/2018 00:00,975.8289341
22/10/2018 01:00,544.4310076
22/10/2018 02:00,515.4153167
22/10/2018 03:00,324.3429382
22/10/2018 04:00,239.042899
22/10/2018 05:00,360.6751577
22/10/2018 06:00,268.0041437
22/10/2018 07:00,377.7335966
22/10/2018 08:00,794.4803492
22/10/2018 09:00,2549.078807
22/10/2018 10:00,2530.299044
22/10/2018 11:00,2472.185828
22/10/2018 12:00,2436.068078
22/10/2018 13:00,2089.605411
22/10/2018 14:00,2087.019016
22/10/2018 15:00,2386.051188
22/10/2018 16:00,1975.894429
22/10/2018 17:00,1453.32242
22/10/2018 18:00,1171.26738
22/10/2018 19:00,1081.14635
22/10/2018 20:00,672.7520286
22/10/2018 21:00,473.3798322
22/10/2018 22:00,401.4319371
22/10/2018 23:00,311.6860013
23/10/2018 00:00,359.0725098
23/10/2018 01:00,313.3691738
23/10/2018 02:00,241.4607487
23/10/2018 03:00,133.0956887
23/10/2018 04:00,91.71726201
23/10/2018 05:00,90.69354315
23/10/2018 06:00,61.64477006
23/10/2018 07:00,51.61298541
23/10/2018 08:00,64.39861122
23/10/2018 09:00,1113.144385
23/10/2018 10:00,1840.573717
23/10/2018 11:00,2344.245147
23/10/2018 12:00,2436.057765
23/10/2018 13:00,2429.129951
23/10/2018 14:00,2509.896138
23/10/2018 15:00,2244.342874
23/10/2018 16:00,1866.797008
23/10/2018 17:00,1617.830228
23/10/2018 18:00,1029.798742
23/10/2018 19:00,810.8090684
23/10/2018 20:00,981.1310199
23/10/2018 21:00,967.8177645
23/10/2018 22:00,870.4138715
23/10/2018 23:00,733.4742962
24/10/2018 00:00,697.2840036
24/10/2018 01:00,665.6913589
24/10/2018 02:00,678.0947746
24/10/2018 03:00,543.7037437
24/10/2018 04:00,468.0313802
24/10/2018 05:00,402.5260296
24/10/2018 06:00,375.1464059
24/10/2018 07:00,332.4588769
24/10/2018 08:00,215.0320818
24/10/2018 09:00,228.1602268
24/10/2018 10:00,256.0458244
24/10/2018 11:00,291.1970099
24/10/2018 12:00,309.6687086
24/10/2018 13:00,493.6043752
24/10/2018 14:00,759.7045583
24/10/2018 15:00,847.9900457
24/10/2018 16:00,986.3172957
24/10/2018 17:00,721.600106
24/10/2018 18:00,561.6558702
24/10/2018 19:00,406.7671772
24/10/2018 20:00,1.778523444
24/10/2018 21:00,8.366656866
24/10/2018 22:00,0.016124411
24/10/2018 23:00,25.80168901
25/10/2018 00:00,130.3281309
25/10/2018 01:00,256.0235056
25/10/2018 02:00,368.1828008
25/10/2018 03:00,372.119983
25/10/2018 04:00,396.3312278
25/10/2018 05:00,218.2810056
25/10/2018 06:00,117.0437854
25/10/2018 07:00,238.9861722
25/10/2018 08:00,310.1148868
25/10/2018 09:00,336.7243609
25/10/2018 10:00,406.501231
25/10/2018 11:00,415.0581237
25/10/2018 12:00,544.8559123
25/10/2018 13:00,902.1948448
25/10/2018 14:00,1569.541648
25/10/2018 15:00,2287.506001
25/10/2018 16:00,2369.447079
25/10/2018 17:00,2007.239861
25/10/2018 18:00,2116.01759
25/10/2018 19:00,1726.800181
25/10/2018 20:00,1761.422049
25/10/2018 21:00,1698.593704
25/10/2018 22:00,1169.3147
25/10/2018 23:00,1045.382912
26/10/2018 00:00,859.0998294
26/10/2018 01:00,954.6335155
26/10/2018 02:00,763.0204654
26/10/2018 03:00,695.5867867
26/10/2018 04:00,679.1162879
26/10/2018 05:00,1018.817498
26/10/2018 06:00,2638.403122
26/10/2018 07:00,2408.997289
26/10/2018 08:00,2745.118295
26/10/2018 09:00,2914.332557
26/10/2018 10:00,2795.512783
26/10/2018 11:00,2484.652137
26/10/2018 12:00,2205.059239
26/10/2018 13:00,2182.496089
26/10/2018 14:00,2320.927761
26/10/2018 15:00,2032.594121
26/10/2018 16:00,802.4794681
26/10/2018 17:00,535.8730196
26/10/2018 18:00,559.0366947
26/10/2018 19:00,570.8575157
26/10/2018 20:00,578.4319085
26/10/2018 21:00,736.7146127
26/10/2018 22:00,615.693171
26/10/2018 23:00,675.0450143
27/10/2018 00:00,545.1679414
27/10/2018 01:00,597.8278154
27/10/2018 02:00,682.6248273
27/10/2018 03:00,777.6052894
27/10/2018 04:00,676.9237833
27/10/2018 05:00,669.0972603
27/10/2018 06:00,438.4482509
27/10/2018 07:00,450.8309898
27/10/2018 08:00,380.9904192
27/10/2018 09:00,575.5252344
27/10/2018 10:00,656.1267435
27/10/2018 11:00,654.3576172
27/10/2018 12:00,547.2186277
27/10/2018 13:00,407.0794887
27/10/2018 14:00,437.795188
27/10/2018 15:00,259.5731874
27/10/2018 16:00,327.1295608
27/10/2018 17:00,289.4616974
27/10/2018 18:00,427.9991285
27/10/2018 19:00,370.660017
27/10/2018 20:00,365.8770107
27/10/2018 21:00,600.6204599
27/10/2018 22:00,737.3478263
27/10/2018 23:00,565.233124
28/10/2018 00:00,489.646249
28/10/2018 01:00,442.2682526
28/10/2018 02:00,595.8426869
28/10/2018 03:00,535.9007016
28/10/2018 04:00,590.5946324
28/10/2018 05:00,410.594961
28/10/2018 06:00,678.6335074
28/10/2018 07:00,555.2499266
28/10/2018 08:00,596.8652318
28/10/2018 09:00,585.8305278
28/10/2018 10:00,605.3739012
28/10/2018 11:00,595.6556622
28/10/2018 12:00,608.4791279
28/10/2018 13:00,616.1527964
28/10/2018 14:00,944.2505698
28/10/2018 15:00,842.0628193
28/10/2018 16:00,855.4502763
28/10/2018 17:00,662.9137716
28/10/2018 18:00,696.26182
28/10/2018 19:00,762.6259796
28/10/2018 20:00,760.1736872
28/10/2018 21:00,640.9652286
28/10/2018 22:00,610.0543112
28/10/2018 23:00,652.503106
29/10/2018 00:00,475.0055704
29/10/2018 01:00,367.4924341
29/10/2018 02:00,357.9264179
29/10/2018 03:00,744.7037918
29/10/2018 04:00,647.931292
29/10/2018 05:00,610.6557962
29/10/2018 06:00,650.0280067
29/10/2018 07:00,640.5626447
29/10/2018 08:00,683.6362044
29/10/2018 09:00,508.0896098
29/10/2018 10:00,390.2301599
29/10/2018 11:00,223.9369318
29/10/2018 12:00,367.7867088
29/10/2018 13:00,523.689843
29/10/2018 14:00,445.9145974
29/10/2018 15:00,433.6096214
29/10/2018 16:00,447.7161871
29/10/2018 17:00,731.9706613
29/10/2018 18:00,1073.992572
29/10/2018 19:00,1104.205855
29/10/2018 20:00,869.4598776
29/10/2018 21:00,568.5897974
29/10/2018 22:00,466.2048005
29/10/2018 23:00,665.680522
30/10/2018 00:00,895.6930395
30/10/2018 01:00,1016.162197
30/10/2018 02:00,940.5063164
30/10/2018 03:00,589.4322014
30/10/2018 04:00,505.1992584
30/10/2018 05:00,456.8247993
30/10/2018 06:00,457.1351315
30/10/2018 07:00,406.1292752
30/10/2018 08:00,767.1336015
30/10/2018 09:00,371.5030563
30/10/2018 10:00,248.3500098
30/10/2018 11:00,319.5773528
30/10/2018 12:00,301.2416447
30/10/2018 13:00,283.7072508
30/10/2018 14:00,479.2180099
30/10/2018 15:00,508.9034237
30/10/2018 16:00,587.6575446
30/10/2018 17:00,478.8820787
30/10/2018 18:00,513.9155572
30/10/2018 19:00,693.2776618
30/10/2018 20:00,672.7922188
30/10/2018 21:00,569.5869077
30/10/2018 22:00,707.7012024
30/10/2018 23:00,619.6310791
31/10/2018 00:00,635.5058314
31/10/2018 01:00,854.4731149
31/10/2018 02:00,1032.780948
31/10/2018 03:00,797.7852735
31/10/2018 04:00,490.9543534
31/10/2018 05:00,415.5920467
31/10/2018 06:00,375.3897291
31/10/2018 07:00,309.2832409
31/10/2018 08:00,234.2276735
31/10/2018 09:00,250.2942921
31/10/2018 10:00,169.5317322
31/10/2018 11:00,305.2377251
31/10/2018 12:00,217.2148779
31/10/2018 13:00,146.0960465
31/10/2018 14:00,314.4233707
31/10/2018 15:00,246.6974103
31/10/2018 16:00,330.9216568
31/10/2018 17:00,403.6822218
31/10/2018 18:00,362.296863
31/10/2018 19:00,314.0433359
31/10/2018 20:00,389.5796815
31/10/2018 21:00,509.4980171
31/10/2018 22:00,365.7011353
31/10/2018 23:00,301.687884
01/11/2018 00:00,306.5766178
01/11/2018 01:00,361.7551816
01/11/2018 02:00,211.7293105
01/11/2018 03:00,197.4931246
01/11/2018 04:00,624.4832006
01/11/2018 05:00,212.510903
01/11/2018 06:00,208.134733
01/11/2018 07:00,199.522118
01/11/2018 08:00,713.8627737
01/11/2018 09:00,202.5515056
01/11/2018 10:00,291.4744581
01/11/2018 11:00,304.8297737
01/11/2018 12:00,356.9009001
01/11/2018 13:00,366.5407917
01/11/2018 14:00,415.7362684
01/11/2018 15:00,432.7157813
01/11/2018 16:00,304.6696106
01/11/2018 17:00,619.5273006
01/11/2018 18:00,678.8768982
01/11/2018 19:00,630.3759301
01/11/2018 20:00,660.5799554
01/11/2018 21:00,897.8498802
01/11/2018 22:00,923.2942713
01/11/2018 23:00,985.6713106
02/11/2018 00:00,843.7976365
02/11/2018 01:00,882.8323091
02/11/2018 02:00,820.0930637
02/11/2018 03:00,1262.471469
02/11/2018 04:00,871.937255
02/11/2018 05:00,478.5552457
02/11/2018 06:00,492.2150317
02/11/2018 07:00,394.7942992
02/11/2018 08:00,256.0651153
02/11/2018 09:00,261.8349781
02/11/2018 10:00,258.8263113
02/11/2018 11:00,263.6485395
02/11/2018 12:00,210.2078731
02/11/2018 13:00,225.5369087
02/11/2018 14:00,276.1733081
02/11/2018 15:00,394.1705322
02/11/2018 16:00,401.5810915
02/11/2018 17:00,550.8994969
02/11/2018 18:00,615.5419009
02/11/2018 19:00,458.4458526
02/11/2018 20:00,412.7605038
02/11/2018 21:00,809.1879358
02/11/2018 22:00,505.5973938
02/11/2018 23:00,449.3305101
03/11/2018 00:00,735.622859
03/11/2018 01:00,691.8218647
03/11/2018 02:00,699.5215239
03/11/2018 03:00,769.0996108
03/11/2018 04:00,715.7766143
03/11/2018 05:00,403.3022211
03/11/2018 06:00,652.3611726
03/11/2018 07:00,615.2929259
03/11/2018 08:00,810.9443652
03/11/2018 09:00,750.6570184
03/11/2018 10:00,413.0646842
03/11/2018 11:00,432.6535465
03/11/2018 12:00,502.3275839
03/11/2018 13:00,948.0955316
03/11/2018 14:00,966.111255
03/11/2018 15:00,644.1247286
03/11/2018 16:00,337.25487
03/11/2018 17:00,410.1620361
03/11/2018 18:00,237.8386269
03/11/2018 19:00,231.5460826
03/11/2018 20:00,236.1190777
03/11/2018 21:00,371.7609212
03/11/2018 22:00,242.42011
03/11/2018 23:00,173.9794159
04/11/2018 00:00,224.9620162
04/11/2018 01:00,178.5191928
04/11/2018 02:00,127.9343991
04/11/2018 03:00,199.4503652
04/11/2018 04:00,249.8588135
04/11/2018 05:00,197.4172603
04/11/2018 06:00,372.866309
04/11/2018 07:00,393.8471119
04/11/2018 08:00,185.534266
04/11/2018 09:00,172.8705474
04/11/2018 10:00,198.2839592
04/11/2018 11:00,168.7364786
04/11/2018 12:00,149.5347666
04/11/2018 13:00,176.4611983
04/11/2018 14:00,358.8906887
04/11/2018 15:00,325.080747
04/11/2018 16:00,241.2235549
04/11/2018 17:00,181.3701248
04/11/2018 18:00,64.58590685
04/11/2018 19:00,29.73768261
04/11/2018 20:00,391.7210539
04/11/2018 21:00,471.4137477
04/11/2018 22:00,626.1806217
04/11/2018 23:00,467.0837133
05/11/2018 00:00,484.934818
05/11/2018 01:00,519.7958053
05/11/2018 02:00,636.7200476
05/11/2018 03:00,464.1707993
05/11/2018 04:00,564.8879728
05/11/2018 05:00,646.8688998
05/11/2018 06:00,574.5292827
05/11/2018 07:00,609.3915795
05/11/2018 08:00,690.3838866
05/11/2018 09:00,710.5681404
05/11/2018 10:00,412.4351967
05/11/2018 11:00,346.533054
05/11/2018 12:00,359.3755114
05/11/2018 13:00,269.9299071
05/11/2018 14:00,192.68972
05/11/2018 15:00,283.3631183
05/11/2018 16:00,208.1161982
05/11/2018 17:00,183.8710653
05/11/2018 18:00,264.6863472
05/11/2018 19:00,248.7172564
05/11/2018 20:00,334.3489292
05/11/2018 21:00,870.5773907
05/11/2018 22:00,410.6567603
05/11/2018 23:00,337.7774235
06/11/2018 00:00,338.356612
06/11/2018 01:00,262.6028378
06/11/2018 02:00,231.1480623
06/11/2018 03:00,162.1401986
06/11/2018 04:00,156.3413494
06/11/2018 05:00,128.4099473
06/11/2018 06:00,179.9108525
06/11/2018 07:00,314.6121208
06/11/2018 08:00,83.11962896
06/11/2018 09:00,96.01224752
06/11/2018 10:00,176.8886289
06/11/2018 11:00,207.0278144
06/11/2018 12:00,267.0294448
06/11/2018 13:00,291.4293293
06/11/2018 14:00,213.4284838
06/11/2018 15:00,201.3465715
06/11/2018 16:00,177.3885907
06/11/2018 17:00,214.1413722
06/11/2018 18:00,159.5983249
06/11/2018 19:00,237.2466777
06/11/2018 20:00,235.7385395
06/11/2018 21:00,167.4321028
06/11/2018 22:00,198.0508227
06/11/2018 23:00,179.0992727
07/11/2018 00:00,205.6503309
07/11/2018 01:00,287.8459142
07/11/2018 02:00,300.0613636
07/11/2018 03:00,404.5178221
07/11/2018 04:00,392.4699631
07/11/2018 05:00,449.8303136
07/11/2018 06:00,404.353377
07/11/2018 07:00,357.8851136
07/11/2018 08:00,343.8572785
07/11/2018 09:00,310.5530042
07/11/2018 10:00,360.7633316
07/11/2018 11:00,418.6249199
07/11/2018 12:00,492.5360788
07/11/2018 13:00,538.570743
07/11/2018 14:00,669.6814935
07/11/2018 15:00,988.6783673
07/11/2018 16:00,1061.546688
07/11/2018 17:00,1019.807823
07/11/2018 18:00,1312.989156
07/11/2018 19:00,956.862468
07/11/2018 20:00,670.1261935
07/11/2018 21:00,721.8779592
07/11/2018 22:00,852.3071769
07/11/2018 23:00,634.6037096
08/11/2018 00:00,651.8045053
08/11/2018 01:00,883.4135403
08/11/2018 02:00,832.2691603
08/11/2018 03:00,938.9393593
08/11/2018 04:00,907.8749496
08/11/2018 05:00,1238.562096
08/11/2018 06:00,914.588527
08/11/2018 07:00,791.9643583
08/11/2018 08:00,601.8547621
08/11/2018 09:00,616.4556856
08/11/2018 10:00,532.8305107
08/11/2018 11:00,666.6141564
08/11/2018 12:00,749.0355703
08/11/2018 13:00,798.2057073
08/11/2018 14:00,358.6713004
08/11/2018 15:00,365.0975415
08/11/2018 16:00,386.3641548
08/11/2018 17:00,371.5930738
08/11/2018 18:00,343.6478061
08/11/2018 19:00,425.2191494
08/11/2018 20:00,452.5865733
08/11/2018 21:00,545.3317992
08/11/2018 22:00,439.2682101
08/11/2018 23:00,707.3301699
09/11/2018 00:00,1450.633727
09/11/2018 01:00,1446.88056
09/11/2018 02:00,1641.105564
09/11/2018 03:00,1233.651954
09/11/2018 04:00,618.3009363
09/11/2018 05:00,720.0629069
09/11/2018 06:00,439.9498593
09/11/2018 07:00,456.2088054
09/11/2018 08:00,399.0334222
09/11/2018 09:00,435.0495923
09/11/2018 10:00,365.4947389
09/11/2018 11:00,414.588031
09/11/2018 12:00,497.5569234
09/11/2018 13:00,409.7838518
09/11/2018 14:00,356.520646
09/11/2018 15:00,394.0228803
09/11/2018 16:00,313.0731479
09/11/2018 17:00,465.4704005
09/11/2018 18:00,555.1409353
09/11/2018 19:00,665.9391923
09/11/2018 20:00,703.5603726
09/11/2018 21:00,384.6060929
09/11/2018 22:00,620.6258815
09/11/2018 23:00,692.2386165
10/11/2018 00:00,505.8774488
10/11/2018 01:00,347.4031857
10/11/2018 02:00,426.2136086
10/11/2018 03:00,795.1074389
10/11/2018 04:00,920.1545278
10/11/2018 05:00,809.8131487
10/11/2018 06:00,413.756634
10/11/2018 07:00,313.9006186
10/11/2018 08:00,300.5598277
10/11/2018 09:00,338.9963245
10/11/2018 10:00,425.305565
10/11/2018 11:00,617.9564613
10/11/2018 12:00,562.6573978
10/11/2018 13:00,611.3986844
10/11/2018 14:00,568.4728984
10/11/2018 15:00,735.9235591
10/11/2018 16:00,821.4408407
10/11/2018 17:00,476.5269807
10/11/2018 18:00,490.1782615
10/11/2018 19:00,491.5750265
10/11/2018 20:00,408.4762105
10/11/2018 21:00,515.5703814
10/11/2018 22:00,677.344793
10/11/2018 23:00,783.3086095
11/11/2018 00:00,718.7048792
11/11/2018 01:00,674.9919628
11/11/2018 02:00,877.0119254
11/11/2018 03:00,896.233403
11/11/2018 04:00,588.9685864
11/11/2018 05:00,635.7057852
11/11/2018 06:00,594.3878204
11/11/2018 07:00,543.5807981
11/11/2018 08:00,548.8654035
11/11/2018 09:00,646.0112521
11/11/2018 10:00,649.058289
11/11/2018 11:00,697.6233416
11/11/2018 12:00,655.7048513
11/11/2018 13:00,629.0575122
11/11/2018 14:00,414.9738025
11/11/2018 15:00,388.7868444
11/11/2018 16:00,403.2337346
11/11/2018 17:00,375.0185784
11/11/2018 18:00,492.8582256
11/11/2018 19:00,426.240545
11/11/2018 20:00,451.4249872
11/11/2018 21:00,472.2202011
11/11/2018 22:00,653.9812105
11/11/2018 23:00,730.985483
12/11/2018 00:00,707.2095436
12/11/2018 01:00,521.220327
12/11/2018 02:00,420.0296023
12/11/2018 03:00,449.3007368
12/11/2018 04:00,507.2382644
12/11/2018 05:00,493.0069381
12/11/2018 06:00,733.0187902
12/11/2018 07:00,828.9671849
12/11/2018 08:00,1206.654395
12/11/2018 09:00,890.4781361
12/11/2018 10:00,637.6898865
12/11/2018 11:00,313.4002476
12/11/2018 12:00,323.0156134
12/11/2018 13:00,365.1260705
12/11/2018 14:00,240.1781955
12/11/2018 15:00,258.3274884
12/11/2018 16:00,238.1782231
12/11/2018 17:00,263.2219931
12/11/2018 18:00,478.6928514
12/11/2018 19:00,687.8224456
12/11/2018 20:00,722.3318216
12/11/2018 21:00,823.1576055
12/11/2018 22:00,818.7199874
12/11/2018 23:00,974.5186823
13/11/2018 00:00,1105.151809
13/11/2018 01:00,1134.358461
13/11/2018 02:00,1040.24328
13/11/2018 03:00,732.0983732
13/11/2018 04:00,714.6127134
13/11/2018 05:00,793.3694573
13/11/2018 06:00,641.6484315
13/11/2018 07:00,621.0673367
13/11/2018 08:00,725.9456602
13/11/2018 09:00,657.9590337
13/11/2018 10:00,583.2000225
13/11/2018 11:00,723.0003943
13/11/2018 12:00,894.2060305
13/11/2018 13:00,647.4222797
13/11/2018 14:00,790.5158876
13/11/2018 15:00,747.2002117
13/11/2018 16:00,409.2209619
13/11/2018 17:00,428.1336051
13/11/2018 18:00,308.5580377
13/11/2018 19:00,336.6972491
13/11/2018 20:00,418.8207529
13/11/2018 21:00,511.3075299
13/11/2018 22:00,471.9129858
13/11/2018 23:00,463.3300166
14/11/2018 00:00,431.1177862
14/11/2018 01:00,563.3309794
14/11/2018 02:00,642.7911664
14/11/2018 03:00,896.7008793
14/11/2018 04:00,1475.242978
14/11/2018 05:00,1522.556963
14/11/2018 06:00,1463.265795
14/11/2018 07:00,1011.825377
14/11/2018 08:00,748.0587479
14/11/2018 09:00,590.5977413
14/11/2018 10:00,643.939716
14/11/2018 11:00,679.4203559
14/11/2018 12:00,394.601349
14/11/2018 13:00,748.1924072
14/11/2018 14:00,932.3985337
14/11/2018 15:00,948.4428038
14/11/2018 16:00,739.0872428
14/11/2018 17:00,517.6241659
14/11/2018 18:00,372.6515417
14/11/2018 19:00,423.4329381
14/11/2018 20:00,419.5455549
14/11/2018 21:00,407.5642674
