Days,L27-bandwidth
14/11/2018 22:00,421.0407335
14/11/2018 23:00,445.7022851
15/11/2018 00:00,437.954583
15/11/2018 01:00,425.2031191
15/11/2018 02:00,415.6173145
15/11/2018 03:00,376.5114698
15/11/2018 04:00,364.5941344
15/11/2018 05:00,714.9715843
15/11/2018 06:00,1600.117773
15/11/2018 07:00,1286.467299
15/11/2018 08:00,651.8606251
15/11/2018 09:00,632.1876375
15/11/2018 10:00,606.5573014
15/11/2018 11:00,507.0655456
15/11/2018 12:00,503.3366906
15/11/2018 13:00,758.8133231
15/11/2018 14:00,719.9793443
15/11/2018 15:00,1167.036584
15/11/2018 16:00,1150.813278
15/11/2018 17:00,704.373759
15/11/2018 18:00,664.9639202
15/11/2018 19:00,786.690771
15/11/2018 20:00,748.497927
15/11/2018 21:00,649.4589799
15/11/2018 22:00,659.711976
15/11/2018 23:00,647.2496054
16/11/2018 00:00,634.365069
16/11/2018 01:00,665.5035127
16/11/2018 02:00,753.2505569
16/11/2018 03:00,681.2387132
16/11/2018 04:00,652.4933426
16/11/2018 05:00,651.3932801
16/11/2018 06:00,703.9729971
16/11/2018 07:00,592.9861749
16/11/2018 08:00,734.0876543
16/11/2018 09:00,884.3907735
16/11/2018 10:00,670.7800574
16/11/2018 11:00,667.2868489
16/11/2018 12:00,480.3884615
16/11/2018 13:00,551.9345315
16/11/2018 14:00,217.8532827
16/11/2018 15:00,214.1300164
16/11/2018 16:00,427.3984835
16/11/2018 17:00,521.5548755
16/11/2018 18:00,508.1979416
16/11/2018 19:00,557.1399915
16/11/2018 20:00,548.3592368
16/11/2018 21:00,645.0844449
16/11/2018 22:00,744.6160713
16/11/2018 23:00,658.9092695
17/11/2018 00:00,660.2024791
17/11/2018 01:00,682.6506176
17/11/2018 02:00,575.916953
17/11/2018 03:00,380.2936535
17/11/2018 04:00,500.7172248
17/11/2018 05:00,540.2084307
17/11/2018 06:00,417.8724676
17/11/2018 07:00,524.7347252
17/11/2018 08:00,598.8813029
17/11/2018 09:00,872.4071164
17/11/2018 10:00,736.5872211
17/11/2018 11:00,669.8603765
17/11/2018 12:00,664.2429899
17/11/2018 13:00,473.8755952
17/11/2018 14:00,817.0473302
17/11/2018 15:00,827.0595198
17/11/2018 16:00,800.4123438
17/11/2018 17:00,560.2651939
17/11/2018 18:00,482.2744397
17/11/2018 19:00,684.2641498
17/11/2018 20:00,806.6653752
17/11/2018 21:00,829.0663332
17/11/2018 22:00,895.3338285
17/11/2018 23:00,851.8436969
18/11/2018 00:00,915.134418
18/11/2018 01:00,558.9708584
18/11/2018 02:00,451.9555256
18/11/2018 03:00,444.63999
18/11/2018 04:00,463.5113542
18/11/2018 05:00,449.591304
18/11/2018 06:00,430.6793413
18/11/2018 07:00,426.0700793
18/11/2018 08:00,417.2640953
18/11/2018 09:00,715.9793864
18/11/2018 10:00,730.6626061
18/11/2018 11:00,685.183151
18/11/2018 12:00,495.0174471
18/11/2018 13:00,226.527475
18/11/2018 14:00,274.2279425
18/11/2018 15:00,297.2894246
18/11/2018 16:00,308.3607703
18/11/2018 17:00,321.2068108
18/11/2018 18:00,512.9678414
18/11/2018 19:00,475.0744912
18/11/2018 20:00,242.4191773
18/11/2018 21:00,178.211384
18/11/2018 22:00,283.1680903
18/11/2018 23:00,457.8176275
19/11/2018 00:00,213.0154574
19/11/2018 01:00,156.8973778
19/11/2018 02:00,219.1114229
19/11/2018 03:00,241.5879288
19/11/2018 04:00,191.6424392
19/11/2018 05:00,224.6515169
19/11/2018 06:00,274.2586626
19/11/2018 07:00,307.2219651
19/11/2018 08:00,270.93601
19/11/2018 09:00,234.3882377
19/11/2018 10:00,302.6426887
19/11/2018 11:00,253.0039313
19/11/2018 12:00,581.2123474
19/11/2018 13:00,572.5824611
19/11/2018 14:00,592.535213
19/11/2018 15:00,811.4421299
19/11/2018 16:00,619.4079484
19/11/2018 17:00,611.4921261
19/11/2018 18:00,651.9563889
19/11/2018 19:00,793.3127985
19/11/2018 20:00,865.0003027
19/11/2018 21:00,922.3759567
19/11/2018 22:00,982.7492751
19/11/2018 23:00,864.0482832
20/11/2018 00:00,925.4022504
20/11/2018 01:00,864.631937
20/11/2018 02:00,848.3793003
20/11/2018 03:00,862.0055195
20/11/2018 04:00,847.5970084
20/11/2018 05:00,912.9938787
20/11/2018 06:00,862.4843637
20/11/2018 07:00,759.3076764
20/11/2018 08:00,664.9258768
20/11/2018 09:00,358.3217203
20/11/2018 10:00,329.8164031
20/11/2018 11:00,229.583996
20/11/2018 12:00,303.2195688
20/11/2018 13:00,330.3109631
20/11/2018 14:00,394.0139431
20/11/2018 15:00,642.1215561
20/11/2018 16:00,651.0079687
20/11/2018 17:00,514.5826396
20/11/2018 18:00,572.0227435
20/11/2018 19:00,576.2627263
20/11/2018 20:00,458.6855599
20/11/2018 21:00,442.4927103
20/11/2018 22:00,466.1206039
20/11/2018 23:00,416.2887199
21/11/2018 00:00,345.9782967
21/11/2018 01:00,397.8489862
21/11/2018 02:00,467.8781795
21/11/2018 03:00,548.6327502
21/11/2018 04:00,668.0116723
21/11/2018 05:00,604.3467597
21/11/2018 06:00,635.5744043
21/11/2018 07:00,650.0953391
21/11/2018 08:00,453.6655701
21/11/2018 09:00,419.7609968
21/11/2018 10:00,435.0607784
21/11/2018 11:00,451.5085212
21/11/2018 12:00,624.2935544
21/11/2018 13:00,625.0183134
21/11/2018 14:00,627.9415797
21/11/2018 15:00,552.1989281
21/11/2018 16:00,688.870141
21/11/2018 17:00,728.120487
21/11/2018 18:00,702.9603738
21/11/2018 19:00,791.8991757
21/11/2018 20:00,731.7131758
21/11/2018 21:00,858.6861434
21/11/2018 22:00,722.9716696
21/11/2018 23:00,806.7437238
22/11/2018 00:00,801.8917958
22/11/2018 01:00,936.7236863
22/11/2018 02:00,723.3359352
22/11/2018 03:00,674.0231475
22/11/2018 04:00,731.8242962
22/11/2018 05:00,854.7276013
22/11/2018 06:00,799.5757945
22/11/2018 07:00,698.3636393
22/11/2018 08:00,653.6753007
22/11/2018 09:00,524.0668089
22/11/2018 10:00,752.429824
22/11/2018 11:00,707.310718
22/11/2018 12:00,683.6212792
22/11/2018 13:00,535.350417
22/11/2018 14:00,583.6346513
22/11/2018 15:00,609.830741
22/11/2018 16:00,553.2051388
22/11/2018 17:00,482.8355057
22/11/2018 18:00,480.3528617
22/11/2018 19:00,695.6408842
22/11/2018 20:00,678.5502451
22/11/2018 21:00,673.7306454
22/11/2018 22:00,620.5471808
22/11/2018 23:00,792.8923267
23/11/2018 00:00,701.026137
23/11/2018 01:00,631.8424752
23/11/2018 02:00,588.8334524
23/11/2018 03:00,525.230598
23/11/2018 04:00,440.2483773
23/11/2018 05:00,483.2841087
23/11/2018 06:00,488.991683
23/11/2018 07:00,373.5947495
23/11/2018 08:00,419.7268351
23/11/2018 09:00,532.5023053
23/11/2018 10:00,614.4407055
23/11/2018 11:00,552.106287
23/11/2018 12:00,523.4961413
23/11/2018 13:00,405.47846
23/11/2018 14:00,542.0442706
23/11/2018 15:00,628.8998154
23/11/2018 16:00,548.8156878
23/11/2018 17:00,523.3217221
23/11/2018 18:00,520.0885794
23/11/2018 19:00,452.3727188
23/11/2018 20:00,415.3120537
23/11/2018 21:00,319.11578
23/11/2018 22:00,358.0193503
23/11/2018 23:00,407.0681642
24/11/2018 00:00,380.0968787
24/11/2018 01:00,377.0559286
24/11/2018 02:00,380.355447
24/11/2018 03:00,398.0163448
24/11/2018 04:00,383.2364634
24/11/2018 05:00,506.7456249
24/11/2018 06:00,471.451886
24/11/2018 07:00,521.5979741
24/11/2018 08:00,636.0645292
24/11/2018 09:00,584.2643433
24/11/2018 10:00,563.2145975
24/11/2018 11:00,532.1423919
24/11/2018 12:00,503.2460536
24/11/2018 13:00,528.0509652
24/11/2018 14:00,508.8533037
24/11/2018 15:00,560.1573639
24/11/2018 16:00,595.7003135
24/11/2018 17:00,508.0364277
24/11/2018 18:00,444.6707667
24/11/2018 19:00,468.3346686
24/11/2018 20:00,420.1986092
24/11/2018 21:00,574.5427823
24/11/2018 22:00,571.0515475
24/11/2018 23:00,699.6553763
25/11/2018 00:00,546.7821891
25/11/2018 01:00,349.6246024
25/11/2018 02:00,279.0641064
25/11/2018 03:00,379.8925195
25/11/2018 04:00,481.4123436
25/11/2018 05:00,456.9542663
25/11/2018 06:00,440.070116
25/11/2018 07:00,579.80312
25/11/2018 08:00,389.5715035
25/11/2018 09:00,279.5401888
25/11/2018 10:00,222.4340734
25/11/2018 11:00,319.4519095
25/11/2018 12:00,313.3313392
25/11/2018 13:00,338.252252
25/11/2018 14:00,460.5649727
25/11/2018 15:00,415.1910271
25/11/2018 16:00,409.5484448
25/11/2018 17:00,593.7940051
25/11/2018 18:00,592.2875612
25/11/2018 19:00,538.2955586
25/11/2018 20:00,599.8720056
25/11/2018 21:00,513.7382799
25/11/2018 22:00,669.8760832
25/11/2018 23:00,494.4360154
26/11/2018 00:00,473.8021205
26/11/2018 01:00,559.6028519
26/11/2018 02:00,598.8415814
26/11/2018 03:00,854.9672193
26/11/2018 04:00,817.3388508
26/11/2018 05:00,694.4450645
26/11/2018 06:00,553.9910152
26/11/2018 07:00,500.4162783
26/11/2018 08:00,408.5196372
26/11/2018 09:00,487.660885
26/11/2018 10:00,473.1019646
26/11/2018 11:00,492.816371
26/11/2018 12:00,453.2363276
26/11/2018 13:00,440.8697495
26/11/2018 14:00,513.2235016
26/11/2018 15:00,583.123323
26/11/2018 16:00,648.5783637
26/11/2018 17:00,798.2492042
26/11/2018 18:00,1264.164101
26/11/2018 19:00,1581.990816
26/11/2018 20:00,1642.982108
26/11/2018 21:00,1378.824868
26/11/2018 22:00,968.4250813
26/11/2018 23:00,682.563815
27/11/2018 00:00,680.1056138
27/11/2018 01:00,504.0025406
27/11/2018 02:00,554.8345782
27/11/2018 03:00,793.8448223
27/11/2018 04:00,514.8187294
27/11/2018 05:00,432.2518942
27/11/2018 06:00,433.1596451
27/11/2018 07:00,419.3745211
27/11/2018 08:00,429.5603301
27/11/2018 09:00,459.8625282
27/11/2018 10:00,485.7869843
27/11/2018 11:00,486.6368159
27/11/2018 12:00,599.0651103
27/11/2018 13:00,445.3103862
27/11/2018 14:00,667.4688708
27/11/2018 15:00,886.0787382
27/11/2018 16:00,898.7320043
27/11/2018 17:00,538.8729761
27/11/2018 18:00,343.2678688
27/11/2018 19:00,682.5065525
27/11/2018 20:00,608.7023919
27/11/2018 21:00,448.9347378
27/11/2018 22:00,341.4830571
27/11/2018 23:00,285.597655
28/11/2018 00:00,235.9132051
28/11/2018 01:00,305.4084142
28/11/2018 02:00,405.1546212
28/11/2018 03:00,368.3046288
28/11/2018 04:00,272.1866328
28/11/2018 05:00,301.3980044
28/11/2018 06:00,228.1791451
28/11/2018 07:00,289.2473292
28/11/2018 08:00,298.9377174
28/11/2018 09:00,273.5192529
28/11/2018 10:00,39.18596408
28/11/2018 11:00,213.1796817
28/11/2018 12:00,436.7179733
28/11/2018 13:00,514.8526173
28/11/2018 14:00,551.84535
28/11/2018 15:00,462.5982254
28/11/2018 16:00,541.5720257
28/11/2018 17:00,505.8261583
28/11/2018 18:00,563.7732448
28/11/2018 19:00,641.5139501
28/11/2018 20:00,814.2995585
28/11/2018 21:00,655.8006141
28/11/2018 22:00,463.1231846
28/11/2018 23:00,334.3117889
29/11/2018 00:00,428.5842684
29/11/2018 01:00,309.7856294
29/11/2018 02:00,568.7495003
29/11/2018 03:00,695.9924817
29/11/2018 04:00,916.111087
29/11/2018 05:00,1070.732672
29/11/2018 06:00,1064.687774
29/11/2018 07:00,1017.30471
29/11/2018 08:00,1003.734296
29/11/2018 09:00,816.3343329
29/11/2018 10:00,630.8196025
29/11/2018 11:00,692.8501458
29/11/2018 12:00,680.7926476
29/11/2018 13:00,553.7364213
29/11/2018 14:00,741.2301077
29/11/2018 15:00,810.2061901
29/11/2018 16:00,860.5638308
29/11/2018 17:00,803.9339502
29/11/2018 18:00,861.4675802
29/11/2018 19:00,758.1552596
29/11/2018 20:00,549.5136886
29/11/2018 21:00,224.3608098
29/11/2018 22:00,262.6642911
29/11/2018 23:00,813.0508326
30/11/2018 00:00,797.8677081
30/11/2018 01:00,593.9369012
30/11/2018 02:00,662.055624
30/11/2018 03:00,725.7332903
30/11/2018 04:00,570.396244
30/11/2018 05:00,1528.473339
30/11/2018 06:00,1355.56317
30/11/2018 07:00,482.4921343
30/11/2018 08:00,200.4618743
30/11/2018 09:00,182.3261465
30/11/2018 10:00,171.968207
30/11/2018 11:00,152.737554
30/11/2018 12:00,123.3767732
30/11/2018 13:00,260.4347691
30/11/2018 14:00,272.755174
30/11/2018 15:00,279.1204376
30/11/2018 16:00,313.4940614
30/11/2018 17:00,358.39327
30/11/2018 18:00,401.0531645
30/11/2018 19:00,371.7457075
30/11/2018 20:00,571.8737528
30/11/2018 21:00,624.5458489
30/11/2018 22:00,596.5025106
30/11/2018 23:00,749.0259199
01/12/2018 00:00,489.0300684
01/12/2018 01:00,509.6966806
01/12/2018 02:00,516.8700772
01/12/2018 03:00,578.9348657
01/12/2018 04:00,602.6168803
01/12/2018 05:00,471.186662
01/12/2018 06:00,465.6168214
01/12/2018 07:00,539.7126001
01/12/2018 08:00,650.8056592
01/12/2018 09:00,683.8301557
01/12/2018 10:00,683.6697347
01/12/2018 11:00,650.6264218
01/12/2018 12:00,714.0704226
01/12/2018 13:00,688.9866205
01/12/2018 14:00,787.6701184
01/12/2018 15:00,757.0419175
01/12/2018 16:00,502.9390241
01/12/2018 17:00,447.7112951
01/12/2018 18:00,503.02702
01/12/2018 19:00,586.8918354
01/12/2018 20:00,702.2557064
01/12/2018 21:00,683.3507253
01/12/2018 22:00,612.1060226
01/12/2018 23:00,855.0080931
02/12/2018 00:00,745.7818718
02/12/2018 01:00,758.936639
02/12/2018 02:00,834.5011793
02/12/2018 03:00,861.4823078
02/12/2018 04:00,967.6168078
02/12/2018 05:00,882.8132031
02/12/2018 06:00,722.7436711
02/12/2018 07:00,954.3572922
02/12/2018 08:00,1038.72284
02/12/2018 09:00,1030.517805
02/12/2018 10:00,1065.637651
02/12/2018 11:00,997.7422632
02/12/2018 12:00,785.154691
02/12/2018 13:00,766.8407208
02/12/2018 14:00,732.74082
02/12/2018 15:00,412.5606956
02/12/2018 16:00,409.4847025
02/12/2018 17:00,427.4876004
02/12/2018 18:00,569.3049506
02/12/2018 19:00,475.6910089
02/12/2018 20:00,454.6244059
02/12/2018 21:00,589.9386386
02/12/2018 22:00,448.4357975
02/12/2018 23:00,362.4641893
03/12/2018 00:00,368.291954
03/12/2018 01:00,362.8303638
03/12/2018 02:00,436.2554982
03/12/2018 03:00,383.9164721
03/12/2018 04:00,409.1220706
03/12/2018 05:00,350.8539029
03/12/2018 06:00,359.353357
03/12/2018 07:00,304.9021813
03/12/2018 08:00,316.8908527
03/12/2018 09:00,566.1407702
03/12/2018 10:00,364.0294545
03/12/2018 11:00,430.151584
03/12/2018 12:00,350.7218342
03/12/2018 13:00,420.8519289
03/12/2018 14:00,292.8726882
03/12/2018 15:00,593.5060366
03/12/2018 16:00,1138.582511
03/12/2018 17:00,848.6025076
03/12/2018 18:00,778.196956
03/12/2018 19:00,719.3903063
03/12/2018 20:00,570.2889972
03/12/2018 21:00,759.5216744
03/12/2018 22:00,909.1968939
03/12/2018 23:00,1049.784222
04/12/2018 00:00,1256.944409
04/12/2018 01:00,1230.096944
04/12/2018 02:00,853.6854952
04/12/2018 03:00,648.2168131
04/12/2018 04:00,526.029476
04/12/2018 05:00,457.4818745
04/12/2018 06:00,511.446933
04/12/2018 07:00,525.5693719
04/12/2018 08:00,447.4077232
04/12/2018 09:00,563.4454473
04/12/2018 10:00,615.9831226
04/12/2018 11:00,626.2400045
04/12/2018 12:00,700.4651187
04/12/2018 13:00,790.4952998
04/12/2018 14:00,907.2061336
04/12/2018 15:00,1382.836015
04/12/2018 16:00,1601.441694
04/12/2018 17:00,1691.790248
04/12/2018 18:00,1929.943852
04/12/2018 19:00,2072.543545
04/12/2018 20:00,0
04/12/2018 21:00,2113.088685
04/12/2018 22:00,0
04/12/2018 23:00,1915.356078
05/12/2018 00:00,1867.728647
05/12/2018 01:00,1777.342506
05/12/2018 02:00,1883.118737
05/12/2018 03:00,2023.604929
05/12/2018 04:00,1791.058995
05/12/2018 05:00,1694.640778
05/12/2018 06:00,1715.921832
05/12/2018 07:00,1713.117323
05/12/2018 08:00,1376.62127
05/12/2018 09:00,1245.458129
05/12/2018 10:00,1123.702163
05/12/2018 11:00,1044.004631
05/12/2018 12:00,772.9866736
05/12/2018 13:00,786.4528165
05/12/2018 14:00,755.3468778
05/12/2018 15:00,731.4760774
05/12/2018 16:00,891.9545437
05/12/2018 17:00,826.0887652
05/12/2018 18:00,717.8917294
05/12/2018 19:00,728.4974011
05/12/2018 20:00,606.4429715
05/12/2018 21:00,470.5919517
05/12/2018 22:00,624.0518272
05/12/2018 23:00,606.6968845
06/12/2018 00:00,823.2409726
06/12/2018 01:00,973.5110593
06/12/2018 02:00,945.2633794
06/12/2018 03:00,869.891827
06/12/2018 04:00,932.8207653
06/12/2018 05:00,967.1412913
06/12/2018 06:00,874.8571378
06/12/2018 07:00,738.0168333
06/12/2018 08:00,786.4614317
06/12/2018 09:00,803.2012138
06/12/2018 10:00,680.4026609
06/12/2018 11:00,964.2888381
06/12/2018 12:00,607.8460129
06/12/2018 13:00,712.3113837
06/12/2018 14:00,579.7764186
06/12/2018 15:00,573.6334179
06/12/2018 16:00,801.4962199
06/12/2018 17:00,824.3737297
06/12/2018 18:00,718.5846517
06/12/2018 19:00,507.3094484
06/12/2018 20:00,481.5798047
06/12/2018 21:00,430.2092866
06/12/2018 22:00,369.2070796
06/12/2018 23:00,490.976542
07/12/2018 00:00,616.572678
07/12/2018 01:00,660.293814
07/12/2018 02:00,687.7719677
07/12/2018 03:00,620.1304158
07/12/2018 04:00,617.0501101
07/12/2018 05:00,448.5173941
07/12/2018 06:00,306.990991
07/12/2018 07:00,260.3705497
07/12/2018 08:00,248.8409782
07/12/2018 09:00,254.7401513
07/12/2018 10:00,196.5747512
07/12/2018 11:00,305.2889116
07/12/2018 12:00,393.9173944
07/12/2018 13:00,243.554329
07/12/2018 14:00,201.7247238
07/12/2018 15:00,235.0679823
07/12/2018 16:00,221.8113025
07/12/2018 17:00,292.0742789
07/12/2018 18:00,386.9283893
07/12/2018 19:00,303.9071654
07/12/2018 20:00,407.3994301
07/12/2018 21:00,391.7268439
07/12/2018 22:00,471.1723787
07/12/2018 23:00,449.540414
08/12/2018 00:00,409.3716671
08/12/2018 01:00,49.18620197
08/12/2018 02:00,0
08/12/2018 03:00,0
08/12/2018 04:00,0
08/12/2018 05:00,0
08/12/2018 06:00,182.2392279
08/12/2018 07:00,127.0690678
08/12/2018 08:00,165.360411
08/12/2018 09:00,77.98860753
08/12/2018 10:00,121.2607468
08/12/2018 11:00,134.7894529
08/12/2018 12:00,169.2495874
08/12/2018 13:00,218.397182
08/12/2018 14:00,164.3704701
08/12/2018 15:00,154.1758622
08/12/2018 16:00,295.2365517
08/12/2018 17:00,590.2871373
08/12/2018 18:00,748.1883978
08/12/2018 19:00,1236.563647
08/12/2018 20:00,1020.996459
08/12/2018 21:00,695.9263257
08/12/2018 22:00,450.5609405
08/12/2018 23:00,420.2141094
09/12/2018 00:00,562.2076493
09/12/2018 01:00,218.7516475
09/12/2018 02:00,126.3816546
09/12/2018 03:00,298.4735071
09/12/2018 04:00,305.2752709
09/12/2018 05:00,197.613128
09/12/2018 06:00,348.3062918
09/12/2018 07:00,399.1508239
09/12/2018 08:00,93.06263822
09/12/2018 09:00,82.90398529
09/12/2018 10:00,191.5465583
09/12/2018 11:00,210.5843297
09/12/2018 12:00,129.8866956
09/12/2018 13:00,136.8112339
09/12/2018 14:00,73.87429108
09/12/2018 15:00,91.36607672
09/12/2018 16:00,219.2531294
09/12/2018 17:00,225.4183223
09/12/2018 18:00,254.1940335
09/12/2018 19:00,210.3177595
09/12/2018 20:00,326.9209203
09/12/2018 21:00,252.2980976
09/12/2018 22:00,198.9096341
09/12/2018 23:00,109.322494
10/12/2018 00:00,90.99216379
10/12/2018 01:00,78.26251805
10/12/2018 02:00,157.7028035
10/12/2018 03:00,221.0079949
10/12/2018 04:00,222.9439497
10/12/2018 05:00,207.836987
10/12/2018 06:00,226.4966658
10/12/2018 07:00,220.4347685
10/12/2018 08:00,350.6583916
10/12/2018 09:00,335.9059131
10/12/2018 10:00,274.0719078
10/12/2018 11:00,192.7988009
10/12/2018 12:00,61.60357449
10/12/2018 13:00,101.0088428
10/12/2018 14:00,127.6427349
10/12/2018 15:00,293.5958838
10/12/2018 16:00,476.3623489
10/12/2018 17:00,519.8391023
10/12/2018 18:00,666.7695229
10/12/2018 19:00,820.7190748
10/12/2018 20:00,182.6160063
10/12/2018 21:00,267.858495
10/12/2018 22:00,331.0707626
10/12/2018 23:00,417.1523548
11/12/2018 00:00,405.7558055
11/12/2018 01:00,466.6789849
11/12/2018 02:00,354.7839841
11/12/2018 03:00,334.3473116
11/12/2018 04:00,323.786247
11/12/2018 05:00,278.7413728
11/12/2018 06:00,255.4894429
11/12/2018 07:00,295.9534128
11/12/2018 08:00,451.0534922
11/12/2018 09:00,135.1278909
11/12/2018 10:00,476.107916
11/12/2018 11:00,125.5820352
11/12/2018 12:00,56.54941518
11/12/2018 13:00,74.94992834
11/12/2018 14:00,115.6051404
11/12/2018 15:00,191.4005644
11/12/2018 16:00,99.30101336
11/12/2018 17:00,247.6808349
11/12/2018 18:00,415.0044572
11/12/2018 19:00,1184.933199
11/12/2018 20:00,3187.502696
11/12/2018 21:00,3148.0923
11/12/2018 22:00,3842.316691
11/12/2018 23:00,3781.137738
12/12/2018 00:00,3537.573317
12/12/2018 01:00,3776.077169
12/12/2018 02:00,3584.804391
12/12/2018 03:00,3648.63224
12/12/2018 04:00,3360.998511
12/12/2018 05:00,2659.080687
12/12/2018 06:00,2227.053891
12/12/2018 07:00,2255.866137
12/12/2018 08:00,2024.570521
12/12/2018 09:00,1970.460587
12/12/2018 10:00,1780.812228
12/12/2018 11:00,1576.658936
12/12/2018 12:00,1100.212443
12/12/2018 13:00,875.1683973
12/12/2018 14:00,626.089971
12/12/2018 15:00,838.3162422
12/12/2018 16:00,674.7128767
12/12/2018 17:00,884.1485903
12/12/2018 18:00,473.0177364
12/12/2018 19:00,570.6743599
12/12/2018 20:00,700.1549473
12/12/2018 21:00,1124.921607
12/12/2018 22:00,605.2268857
12/12/2018 23:00,612.5037094
13/12/2018 00:00,740.4561903
13/12/2018 01:00,928.4611199
13/12/2018 02:00,1691.412166
13/12/2018 03:00,1074.042572
13/12/2018 04:00,821.0589608
13/12/2018 05:00,570.8000427
13/12/2018 06:00,749.7156515
13/12/2018 07:00,568.9233595
13/12/2018 08:00,420.189714
13/12/2018 09:00,811.2619631
13/12/2018 10:00,1796.451303
13/12/2018 11:00,2147.775448
13/12/2018 12:00,1841.019064
13/12/2018 13:00,2200.413519
13/12/2018 14:00,2095.678022
13/12/2018 15:00,1896.165511
13/12/2018 16:00,2074.636357
13/12/2018 17:00,2272.270113
13/12/2018 18:00,1102.320692
13/12/2018 19:00,898.682608
13/12/2018 20:00,836.4934949
13/12/2018 21:00,980.6118461
13/12/2018 22:00,1255.074322
13/12/2018 23:00,1024.96729
14/12/2018 00:00,1084.788804
14/12/2018 01:00,667.422157
14/12/2018 02:00,592.5165074
14/12/2018 03:00,888.6133038
14/12/2018 04:00,833.358075
14/12/2018 05:00,860.270551
14/12/2018 06:00,1029.709781
14/12/2018 07:00,1734.443888
14/12/2018 08:00,1955.536112
14/12/2018 09:00,1460.845017
14/12/2018 10:00,1532.077341
14/12/2018 11:00,1442.157819
14/12/2018 12:00,1486.9346
14/12/2018 13:00,794.2645186
14/12/2018 14:00,1115.53205
14/12/2018 15:00,939.6860772
14/12/2018 16:00,1437.10995
14/12/2018 17:00,1121.932225
14/12/2018 18:00,799.7805907
14/12/2018 19:00,1353.892122
14/12/2018 20:00,1060.69385
14/12/2018 21:00,1322.276102
14/12/2018 22:00,941.0132669
